Hydrofly Data,Version 0,4/24/2019
Pressure 0,Pressure 1,Distance
,1556142327.7122004,1.4332070350646973,0.0,0.0,0.17271999999999993,0.0,0.0,0.12051294458808114,50.720000000000056,40.5246875,61.266875
,1556142327.8049035,0.09271049499511719,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,41.579375000000056,58.454375,42.985625
,1556142327.8540542,0.04915308952331543,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,46.1496875,55.641875,39.5871875
,1556142327.9039733,0.04992198944091797,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,47.3215625,55.0559375,42.048125
,1556142327.95363,0.04965949058532715,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,48.141875,55.0559375,42.1653125
,1556142328.003454,0.049826622009277344,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,48.7278125,53.8840625,42.516875
,1556142328.0533934,0.049945831298828125,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,48.141875,54.352812500000056,42.2825
,1556142328.1028817,0.04949069023132324,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,48.7278125,54.00125,42.516875
,1556142328.1526458,0.04976677894592285,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.1965625,51.5403125,44.1575
,1556142328.2022915,0.049648284912109375,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.7825,50.837187500000056,46.1496875
,1556142328.2520094,0.04972100257873535,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,48.610625,51.0715625,45.095
,1556142328.3017855,0.04978013038635254,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.4309375,49.4309375,45.9153125
,1556142328.3514595,0.04967689514160156,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.31375,48.845000000000056,47.087187500000056
,1556142328.401258,0.04980134963989258,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.079375000000056,48.962187500000056,45.095
,1556142328.4510674,0.04981207847595215,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.31375,47.204375000000056,46.970000000000056
,1556142328.5006917,0.049626827239990234,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,50.6028125,47.204375000000056,47.204375000000056
,1556142328.551114,0.05042886734008789,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,48.2590625,51.0715625,39.5871875
,1556142328.6011794,0.05007290840148926,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,48.7278125,50.954375000000056,44.2746875
,1556142328.650588,0.04941582679748535,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,50.25125,51.423125,43.8059375
,1556142328.7005274,0.04994678497314453,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.4309375,48.962187500000056,45.446562500000056
,1556142328.7503333,0.04981684684753418,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.8996875,50.3684375,44.7434375
,1556142328.7998462,0.04951930046081543,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,50.720000000000056,47.204375000000056,45.798125
,1556142328.849841,0.0500035285949707,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,50.485625,47.5559375,47.087187500000056
,1556142328.899365,0.0495302677154541,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,51.7746875,46.3840625,47.087187500000056
,1556142328.9507363,0.05137896537780762,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.548125,50.720000000000056,42.3996875
,1556142328.9999735,0.04924297332763672,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,50.954375000000056,47.9075,61.852812500000056
,1556142329.098377,0.09840679168701172,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.2434375,40.9934375,59.5090625
,1556142329.14854,0.050165653228759766,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.712187500000056,44.7434375,54.00125
,1556142329.198716,0.05017852783203125,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.2434375,48.962187500000056,45.798125
,1556142329.248796,0.05008268356323242,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.829375,48.0246875,47.673125
,1556142329.2975352,0.048741817474365234,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.829375,41.4621875,60.9153125
,1556142329.3499339,0.05240201950073242,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,51.891875,48.37625,48.7278125
,1556142329.3968253,0.046894073486328125,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.2434375,42.3996875,62.673125
,1556142329.44728,0.050457000732421875,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.829375,57.8684375,45.798125
,1556142329.548444,0.1011664867401123,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.712187500000056,41.4621875,56.462187500000056
,1556142329.5966272,0.04818558692932129,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,51.6575,44.0403125,62.5559375
,1556142329.645623,0.048998355865478516,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,50.720000000000056,45.6809375,62.204375
,1556142329.6952052,0.04958486557006836,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.31375,47.43875,61.735625000000056
,1556142329.746658,0.05145883560180664,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.829375,44.1575,62.3215625
,1556142329.7955992,0.048943519592285156,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,50.016875,46.1496875,60.9153125
,1556142329.84446,0.04886341094970703,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,47.3215625,48.962187500000056,59.7434375
,1556142329.894168,0.04971027374267578,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,47.43875,47.204375000000056,60.329375
,1556142329.943959,0.04979372024536133,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,47.3215625,49.31375,59.7434375
,1556142329.9955113,0.05155515670776367,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.7825,44.5090625,62.3215625
,1556142330.0441344,0.04862546920776367,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,47.3215625,48.0246875,61.852812500000056
,1556142330.09323,0.04909825325012207,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,46.266875,51.0715625,59.0403125
,1556142330.1430483,0.04982137680053711,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,46.50125,48.7278125,57.1653125
,1556142330.1925147,0.049468994140625,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,45.56375,52.12625,54.00125
,1556142330.2853825,0.09287261962890625,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,48.610625,47.5559375,53.8840625
,1556142330.4268625,0.14148306846618652,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.360625,41.110625,61.735625000000056
,1556142330.5707946,0.1439352035522461,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,44.9778125,54.93875,47.087187500000056
,1556142330.7200406,0.14924931526184082,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,45.798125,51.18875,49.1965625
,1556142330.8743572,0.15432000160217285,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,50.1340625,43.923125,56.110625
,1556142331.0236013,0.149247407913208,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,48.7278125,46.970000000000056,53.6496875
,1556142331.167726,0.14412784576416016,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,42.1653125,48.962187500000056,49.8996875
,1556142331.3220322,0.15430951118469238,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,46.6184375,42.048125,60.798125
,1556142331.4714417,0.1494135856628418,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,44.5090625,52.829375,44.1575
,1556142331.6205044,0.14906620979309082,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,45.798125,51.7746875,48.0246875
,1556142331.7646165,0.14411568641662598,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,47.3215625,55.641875,41.2278125
,1556142331.913916,0.14930415153503418,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.12625,42.8684375,59.5090625
,1556142332.0682435,0.15433096885681152,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.8996875,46.735625,55.87625
,1556142332.2225626,0.15432262420654297,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,42.516875,57.048125,42.2825
,1556142332.3667858,0.1442265510559082,0.0,0.0,0.1981199999999999,0.0,0.0,0.0,52.360625,41.4621875,61.852812500000056
,1556142332.5210457,0.1542654037475586,0.0,0.0,4.9225200000000005,0.0,0.0,0.0,45.329375000000056,54.352812500000056,47.3215625
,1556142332.6706583,0.14961600303649902,0.0,0.0,4.9225200000000005,0.0,0.0,0.0,46.6184375,55.2903125,40.9934375
,1556142332.8109605,0.1403055191040039,0.0,0.0,4.9225200000000005,0.0,0.0,0.0,47.3215625,49.548125,48.962187500000056
,1556142332.959907,0.14895081520080566,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,43.923125,52.477812500000056,43.1028125
,1556142333.1185036,0.158599853515625,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.8996875,45.329375000000056,57.2825
,1556142333.263483,0.14498257637023926,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.548125,45.56375,56.81375
,1556142333.4126759,0.14919614791870117,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,49.31375,45.446562500000056,55.0559375
,1556142333.566963,0.15429019927978516,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.9465625,42.6340625,61.735625000000056
,1556142333.7164407,0.14948368072509766,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,52.477812500000056,42.75125,60.798125
,1556142333.8666964,0.15025997161865234,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,44.1575,53.766875,43.454375000000056
,1556142334.008846,0.14215397834777832,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,42.6340625,55.2903125,41.696562500000056
,1556142334.1639452,0.1551048755645752,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,53.5325,43.68875,60.095000000000056
,1556142334.3038676,0.13992691040039062,0.0,0.0,0.17271999999999993,0.0,0.0,0.0,45.446562500000056,52.0090625,49.8996875
